team_npxG,oppteam_npxGA,was_home,pen_rate,proj_goals,spi_team,spi_opp_team,team_npxGp90(L4),oppteam_npxGAp90(L4),team_pens
1.490297851851852,1.265512035714286,False,0.18518518518518517,1.47,81.92,76.66,1.5559812499999999,0.9338212499999999,0
1.4779736428571428,1.1004626413793104,False,0.17857142857142858,1.5,82.65,73.11,1.2148837499999998,1.1815582500000001,0
1.4632845517241382,1.1608510666666667,True,0.1724137931034483,1.63,81.59,74.58,1.22673875,1.4620754999999999,0
1.4928927333333335,1.568176032258065,False,0.16666666666666666,1.83,81.29,66.33,1.27075125,2.0025157499999997,0
1.488283935483871,0.8170126000000002,False,0.16129032258064516,1.13,81.3,88.62,1.47469,0.86238425,1
1.4765294375,1.3616607272727272,True,0.1875,1.8,82.37,76.45,1.46642,1.37272125,1
1.4857427878787879,1.3088937058823529,False,0.21212121212121213,1.71,82.15,71.93,1.648565,1.3054515,0
1.4704139999999999,1.7708405000000003,True,0.20588235294117646,2.12,82.27,63.37,1.3018235,1.94224,0
1.5061936,1.167109714285714,False,0.2,1.35,82.53,81.36,1.6449935,0.837172,0
1.4751172777777777,1.5556901666666667,False,0.19444444444444445,1.63,80.66,69.55,1.46382,1.97023225,0
1.448558810810811,1.502083891891892,True,0.1891891891891892,1.8,78.94,65.91,1.141791,1.2813965,1
1.372328210526316,1.8,False,0.0,1.45,72.1,60.59,1.372328210526316,1.8,1
1.372328210526316,1.4794165526315788,True,1.0,1.75,71.45,64.82,1.372328210526316,1.4794165526315788,1
1.372328210526316,1.8,True,1.0,1.59,72.07,64.28,1.372328210526316,1.8,0
1.372328210526316,0.733152210526316,False,0.6666666666666666,0.69,71.28,89.12,1.372328210526316,0.733152210526316,0
0.6010139999999999,1.0172315,True,0.5,1.4,72.2,74.64,0.6010139999999999,1.0172315,0
0.6363543999999999,0.8959189999999999,False,0.4,0.92,73.43,84.87,0.7014402499999999,0.97781325,0
0.792377,1.7295960000000001,False,0.3333333333333333,1.34,74.47,74.18,0.9887900000000001,1.6901140000000001,0
0.8326017142857143,0.8719414285714285,True,0.2857142857142857,1.41,74.23,73.02,1.1494115,0.881559,0
0.8801215,1.742876375,False,0.25,1.17,72.99,76.18,1.159229,0.84087225,0
0.9390946666666667,1.177130888888889,True,0.2222222222222222,1.42,71.36,76.43,1.31752,1.00601075,0
0.9139403000000001,1.4465234,False,0.2,1.29,69.81,69.67,1.09628525,1.4410885,0
0.8795890909090911,1.1186373636363636,True,0.18181818181818182,1.32,70.01,76.08,0.961817,1.58993525,0
0.8954116666666668,1.0253743833333335,False,0.16666666666666666,1.28,71.18,71.4,0.9259919999999999,0.6689007499999999,0
0.8614803846153847,0.5669676769230768,True,0.15384615384615385,0.82,71.44,93.61,0.68684825,0.562127,0
0.8550948571428573,1.4802319285714287,True,0.14285714285714285,1.65,72.12,71.01,0.70798125,2.01791,0
0.9213005333333334,0.9427255333333335,False,0.13333333333333333,0.76,72.41,92.69,1.036007,0.46039675,0
0.8725050625,1.5842718125,False,0.125,1.45,72.21,57.98,0.80378525,1.0090059999999998,0
0.9366288823529412,0.8088821666666666,True,0.11764705882352941,1.03,73.36,88.98,1.1808615,0.79332525,0
0.910928888888889,1.141400777777778,False,0.1111111111111111,1.28,72.59,68.22,1.1063479999999999,0.98537675,0
0.9228910526315791,1.4103314736842103,True,0.10526315789473684,1.36,72.73,76.87,0.9288555,0.9911575,0
0.9681385,1.5305563157894735,False,0.1,1.39,73.49,67.51,1.35067225,1.9466325,0
0.9630007142857143,1.675725619047619,True,0.09523809523809523,1.64,73.62,67.06,1.075081,2.04112825,0
0.9874688636363637,1.6655750454545455,False,0.09090909090909091,1.42,72.7,61.96,1.3318987500000001,1.30140675,0
0.964327,1.6496683478260872,True,0.08695652173913043,1.66,72.84,59.08,1.16114775,1.1002049999999999,0
0.9669258749999999,1.1069812,False,0.08333333333333333,1.02,71.99,76.18,0.96086275,1.45333925,0
0.98035684,1.4519078461538464,True,0.08,1.47,73.29,72.35,1.0714765,1.3399292500000002,0
1.0524119615384615,1.7972032222222223,False,0.07692307692307693,1.49,74.77,63.79,1.409599,2.31183475,0
1.0605781851851852,1.2742400000000003,False,0.07407407407407407,1.24,76.62,74.46,1.6140225,1.16475075,0
1.0603400357142856,1.2142278888888887,True,0.07142857142857142,1.13,76.66,81.92,1.620825,1.0578225,0
1.0344446896551724,1.240193,False,0.06896551724137931,1.12,76.17,72.2,1.37249375,1.3733535,1
1.0383428666666665,1.2004344,True,0.1,1.26,75.81,81.75,0.9468937500000001,0.8107314999999999,0
1.0528195483870968,1.5980930322580644,False,0.0967741935483871,1.44,75.77,69.15,1.0004487499999999,1.4522695000000003,0
1.0384565000000001,1.7733939696969698,True,0.09375,1.86,76.54,52.74,0.88527175,1.6528175,0
1.0770463030303032,1.499802411764706,False,0.09090909090909091,1.27,77.06,64.32,1.3859080000000001,1.3721910000000002,0
1.0986790588235296,0.8584345428571428,True,0.08823529411764706,0.86,77.48,93.55,1.5512004999999998,0.40829400000000005,0
1.1086385142857142,1.02549056,True,0.08571428571428572,1.24,77.87,76.4,1.5412355,0.511882,0
1.10004975,1.5121989444444444,True,0.08333333333333333,1.48,77.22,63.56,1.59279575,1.206131,0
1.0972484864864864,0.6541415675675676,False,0.08108108108108109,0.58,76.61,93.4,1.2639164999999999,0.8629589999999999,0
0.8,1.0776013605263157,True,0.0,0.96,62.47,80.58,0.6,1.0776013605263157,0
0.8,1.5489282894736842,False,0.0,1.12,63.53,62.18,0.6,1.5489282894736842,0
0.8,1.281199805263158,False,0.0,0.99,64.28,72.07,0.6,1.281199805263158,0
0.8,0.9099607105263159,True,0.0,1.11,65.34,73.85,0.6,0.9099607105263159,0
1.11588125,0.69069025,False,0.0,0.82,65.52,74.04,1.11588125,0.69069025,1
1.205959,0.7788168,True,0.2,0.8,67.17,90.1,1.03540375,0.640196,0
1.4950625000000002,1.2944725000000001,False,0.16666666666666666,1.02,68.83,75.59,1.5924390000000002,1.36520375,0
1.4673364285714285,0.9445747142857143,True,0.14285714285714285,0.84,69.25,88.67,1.6344040000000002,1.08419325,0
1.486630625,1.297604625,True,0.125,1.38,71.09,74.6,1.85738,0.834329,0
1.4512150000000001,1.6852674444444444,False,0.1111111111111111,1.25,71.29,64.42,1.757785,1.60468425,0
1.3895247000000002,1.7388854999999999,True,0.1,1.63,69.77,55.51,1.231218,1.31823125,0
1.5170488181818185,1.578307727272727,False,0.09090909090909091,1.38,69.45,61.0,1.6040455,1.47023325,0
1.49335725,1.411598583333333,True,0.08333333333333333,1.46,67.9,70.08,1.5068105,2.0529245,1
1.4120956923076924,1.4402316666666666,False,0.15384615384615385,1.14,67.93,72.26,1.32407725,1.296399,0
1.3273382857142857,1.5204675,False,0.14285714285714285,1.11,66.84,70.53,1.1718722499999998,1.43126,0
1.3188217333333334,1.8279328000000001,True,0.13333333333333333,1.57,67.05,62.92,0.77369725,2.1922535,1
1.3030716249999998,1.115363125,False,0.1875,0.95,67.67,76.07,0.73221475,1.1178347499999999,0
1.2913274117647058,0.6173688263157896,True,0.17647058823529413,0.78,67.65,93.72,0.8988305000000001,0.728059975,0
1.2328552777777775,1.318240111111111,True,0.16666666666666666,1.33,68.22,72.59,0.9021647500000001,1.18551525,0
1.1943538947368417,1.5053342631578943,False,0.15789473684210525,1.17,68.16,67.22,0.7275995000000001,1.790545,0
1.1657094999999997,0.9645258999999999,False,0.15,0.68,66.91,92.14,0.616261,1.2522655,0
1.1281355238095236,1.4312068999999998,True,0.14285714285714285,1.23,66.48,75.96,0.43457,1.20159075,0
1.1714475454545452,1.1498318,True,0.13636363636363635,1.09,66.35,74.27,0.89511275,0.920291,0
1.1528008260869564,0.6270331608695653,False,0.13043478260869565,0.46,66.53,93.71,0.95542375,0.6729387500000001,0
1.1239885,1.0473058086956522,True,0.125,1.36,67.02,71.0,0.9153835,0.98046825,0
1.15805936,1.2687335000000002,False,0.12,0.71,67.62,81.91,1.3151595,0.5923985,0
1.138161923076923,1.5810752083333333,True,0.11538461538461539,1.4,67.75,63.62,0.9550909999999999,0.81417025,0
1.1143126666666667,1.7678491538461538,False,0.1111111111111111,1.36,65.56,54.14,0.8930057499999999,2.5427555,2
1.0994551785714286,1.5523020384615385,True,0.17857142857142858,1.28,66.36,64.94,0.9522552500000001,1.4529212500000002,1
1.098055,1.6156594615384614,False,0.20689655172413793,1.26,67.09,69.42,0.7230277500000001,1.45857175,0
1.1189418333333334,0.7682654285714288,False,0.2,0.67,67.69,88.69,0.99401125,0.4809615,0
1.1613701612903227,1.2883363225806455,True,0.1935483870967742,1.42,70.35,73.08,1.4790082500000001,1.612089,0
1.18305671875,1.5608031290322582,False,0.1875,1.47,72.05,58.96,1.7682674999999999,1.2945705,0
1.2115874242424243,1.19410334375,True,0.18181818181818182,1.23,71.86,80.81,2.0346975,0.84534775,0
1.2146377941176472,1.4052586857142857,False,0.17647058823529413,1.29,72.76,76.06,1.9323575,2.076615,0
1.1994031428571428,1.5640158285714285,True,0.17142857142857143,1.64,71.84,64.99,1.49415875,1.53177425,0
1.2683705555555553,1.4902441142857146,False,0.16666666666666666,1.31,73.23,65.65,1.9508812500000001,1.1556015,0
1.2831783783783783,1.801588837837838,True,0.16216216216216217,1.68,72.95,62.24,1.87380375,2.36613,0
1.2360168157894735,1.494031789473684,False,0.0,1.31,73.89,64.53,1.2360168157894735,1.494031789473684,0
1.2360168157894735,1.8,True,0.0,1.59,74.19,61.0,1.2360168157894735,1.8,0
1.2360168157894735,1.2399864473684212,True,0.0,1.37,74.76,74.02,1.2360168157894735,1.2399864473684212,0
1.2360168157894735,1.8,False,0.0,1.2,73.85,65.34,1.2360168157894735,1.8,0
1.113446,1.76088025,True,0.0,1.34,74.21,73.83,1.113446,1.76088025,1
1.0333988,1.23850072,False,0.2,1.24,73.96,65.89,0.8704235,1.2513534000000002,0
0.9694266666666667,2.055877,True,0.16666666666666666,1.24,73.68,76.78,0.588075,1.7014405,0
0.9902957142857142,1.814379285714286,False,0.14285714285714285,1.35,74.45,57.85,0.691547,1.80009625,0
1.0134737500000002,0.5892170999999999,True,0.125,0.73,74.63,93.93,0.9135015,0.67792075,1
0.9462361111111112,1.0595551111111112,False,0.2222222222222222,0.76,74.67,91.41,0.8372827500000001,1.410478,0
1.0026445000000002,1.6691322,True,0.2,1.71,75.99,60.79,1.05247125,1.5923399999999999,1
0.9724098181818183,1.492943181818182,False,0.2727272727272727,1.29,76.08,70.01,0.9411095,2.096225,0
0.9399412500000001,1.5561864166666668,True,0.25,1.38,75.39,70.45,0.7928762500000001,1.1583157499999999,0
1.014175,1.2906953076923078,False,0.23076923076923078,0.96,76.17,78.68,1.1670375,1.54621525,0
1.0317839285714288,1.4251407857142857,False,0.21428571428571427,1.18,77.06,69.29,1.1046325,1.37168425,0
1.0621450000000001,1.207217,True,0.2,1.26,76.75,71.25,1.3089167499999999,1.56538675,0
1.0708346875,1.1615138125,True,0.1875,1.46,76.07,67.67,1.463515,1.2552672500000002,0
1.0633363529411766,0.7912583157894736,False,0.17647058823529413,0.71,76.17,89.42,1.22311075,0.597775,0
1.047963777777778,1.5644158823529413,False,0.16666666666666666,1.24,77.33,68.8,1.10459325,2.3047324999999996,0
1.0709114736842107,1.08182253,True,0.15789473684210525,1.52,77.12,70.43,1.10378575,1.3777717500000002,1
1.072106904761905,0.8373377391304347,True,0.2,1.0,77.6,88.79,1.1093817499999998,1.056215,0
1.072106904761905,1.657917947368421,False,0.19047619047619047,1.47,78.26,71.34,1.1093817499999998,2.2322535,0
1.0778011363636364,1.6426278181818184,False,0.18181818181818182,1.4,78.16,60.14,1.21206925,0.9087025,0
1.109399347826087,1.3497196666666664,False,0.17391304347826086,1.12,79.1,77.4,1.2922167500000001,0.9422835,0
1.1157489583333333,1.6239189523809523,True,0.16666666666666666,1.48,77.83,64.06,1.2528217499999998,1.5200312500000002,0
1.0889537999999999,1.3207938333333333,True,0.16,1.39,76.18,71.99,1.1774000000000002,1.5289052500000002,0
1.0711904615384613,1.53760148,False,0.15384615384615385,1.19,75.1,65.79,1.03483175,0.6552482500000001,0
1.0926259999999999,0.9314324074074074,True,0.14814814814814814,0.84,74.95,92.6,0.99617925,0.82759925,0
1.076079214285714,1.2514150370370372,True,0.14285714285714285,1.22,74.6,79.88,0.8380607499999999,1.16945325,0
1.074894068965517,1.7900252068965519,True,0.13793103448275862,1.75,74.19,53.01,0.9870207500000001,2.25882075,1
1.0931242666666665,1.1630839310344827,False,0.16666666666666666,0.73,74.58,81.59,1.235694,0.69280025,0
1.0770914193548384,1.2096823225806452,False,0.16129032258064516,0.91,74.67,81.67,0.9722329999999999,0.9279865,0
1.06565590625,0.651862193548387,False,0.15625,0.38,76.02,93.18,0.9926927499999998,0.5486840749999999,0
1.0369194848484848,1.5791183939393938,True,0.15151515151515152,1.44,75.74,65.44,0.76160375,2.3503575,0
1.0615227352941174,1.2214476060606059,False,0.14705882352941177,1.02,75.42,71.37,0.82451125,1.4807527499999997,2
1.0707495142857142,1.3851521944444443,True,0.2,1.33,77.51,77.01,1.02159975,1.79758625,0
1.1195164722222222,1.7888835277777781,False,0.19444444444444445,1.44,79.33,61.83,1.550401,2.2055249999999997,0
1.1503127837837837,1.2873502702702704,True,0.1891891891891892,1.39,78.72,74.62,2.0858075,1.1794985,0
0.9432740394736845,0.9099607105263159,True,0.0,1.19,64.53,73.89,0.9432740394736845,0.9099607105263159,0
0.9432740394736845,1.0846116315789476,False,0.0,0.69,63.96,88.58,0.9432740394736845,1.0846116315789476,0
0.9432740394736845,1.4739665526315788,True,0.0,1.39,63.68,70.59,0.9432740394736845,1.4739665526315788,0
0.9432740394736845,1.2399864473684212,False,0.0,0.96,63.65,75.0,0.9432740394736845,1.2399864473684212,0
1.5043935,2.6448805,True,0.0,1.22,63.72,76.29,1.5043935,2.6448805,0
1.3586296,1.5513462,False,0.0,1.08,63.95,73.81,1.249417,1.60739775,0
1.2036689999999999,2.019321666666667,True,0.0,1.56,63.51,57.38,1.1840175,1.9723424999999999,0
1.1152484285714286,0.5195066857142858,False,0.0,0.44,63.54,93.5,0.9024437500000001,0.60864825,0
1.110491125,1.6174353750000001,False,0.0,1.1,64.33,68.8,0.7165887500000001,1.5932365,0
1.0619026666666667,0.9170472222222222,True,0.0,1.31,64.42,71.29,0.6909940000000001,1.220184,0
1.2286134,0.8658758000000001,False,0.0,0.6,65.69,89.71,1.2660300000000002,0.702977,0
1.1782005454545457,1.0238411454545455,True,0.0,1.38,65.84,71.28,1.28836675,0.84424075,0
1.1668705000000001,1.1122019230769231,False,0.0,1.09,65.01,71.83,1.2796292500000002,1.54757775,0
1.0921525384615385,1.6392789285714287,False,0.0,1.48,65.25,59.35,1.1602147500000002,1.56464575,0
1.0573272857142857,1.2940152666666667,True,0.0,1.19,64.81,77.52,0.629112,1.6680225,0
1.0233728,1.4755079411764704,False,0.0,0.98,65.26,78.11,0.5975965000000001,0.984735,0
1.013895625,1.7064336111111114,False,0.0,1.25,64.96,66.63,0.554971,2.357315,0
1.010754294117647,1.3440907500000001,False,0.0,0.79,64.08,81.77,0.74621,0.5577592499999999,0
0.9762103333333333,1.7233382000000002,True,0.0,1.56,64.63,58.77,0.6923009999999999,1.495238,0
0.9651416315789474,1.4065074999999998,True,0.0,1.18,64.09,76.78,0.74677475,1.246948,0
0.9555206,0.9494903478260869,True,0.0,0.85,63.68,92.33,0.7220205,0.98419,0
0.9652962857142858,1.1188875833333334,False,0.0,0.84,64.06,77.83,0.77209975,1.39128075,0
0.9587477272727274,1.2656692608695654,True,0.0,1.22,66.01,77.84,0.8801659999999999,1.5504675,0
0.9847047826086958,1.1117828307692308,False,0.0,1.03,66.86,70.91,1.07762975,1.2786827500000002,0
0.9543415833333334,1.5932885217391306,True,0.0,1.47,66.97,70.25,0.9484464999999999,1.2862987499999998,0
0.95785352,0.8084643600000001,True,0.0,0.82,66.35,88.9,0.918779,0.65052525,0
0.9536757692307692,1.2612223214285712,False,0.0,1.05,64.94,66.36,0.92578,1.26189,0
0.9489215185185186,0.6499577827586207,True,0.0,0.59,64.37,93.73,0.74316775,0.9022382499999999,0
0.917142975,1.5622520714285717,True,0.0,1.22,64.09,63.75,0.693951325,1.55238125,0
0.9629101137931034,1.7844177,False,0.0,1.37,63.93,52.75,0.9945138250000001,1.89211325,0
0.9790304433333332,1.3060551875000002,False,0.0,1.02,62.67,72.5,1.143835825,1.5287615,1
0.9835843,1.56135865625,True,0.03225806451612903,1.43,62.27,66.51,1.217558075,2.1369625,0
1.019954478125,1.21983721875,True,0.03125,1.18,63.33,71.57,1.739635,1.26182475,0
1.0276219181818183,1.619039303030303,False,0.030303030303030304,1.31,63.63,58.8,1.4967825000000001,1.8535879999999998,0
1.0376983323529412,1.2052277272727274,True,0.029411764705882353,1.15,64.32,77.06,1.4777075,0.7982395,0
1.04548638,1.1454523888888888,False,0.02857142857142857,0.74,63.54,83.19,1.5252275,0.75624475,0
1.0339419805555556,1.2285293055555557,False,0.027777777777777776,0.99,63.56,77.22,1.145842,1.2016879999999999,1
1.0295111432432433,1.526954054054054,True,0.05405405405405406,1.34,64.16,71.58,1.04509725,1.98514875,0
1.6064203684210527,1.5489282894736842,True,0.0,2.23,88.33,62.22,1.6064203684210527,1.5489282894736842,0
1.6064203684210527,1.0776013605263157,False,0.0,1.45,88.51,79.65,1.6064203684210527,1.0776013605263157,0
1.6064203684210527,1.0846116315789476,False,0.0,1.31,89.61,88.74,1.6064203684210527,1.0846116315789476,0
1.6064203684210527,1.281199805263158,True,0.0,2.09,89.12,71.28,1.6064203684210527,1.281199805263158,0
1.6558945,1.5864215,False,0.0,1.65,88.38,76.12,1.6558945,1.5864215,0
1.8420956,0.49859536000000004,True,0.0,1.26,89.27,93.14,2.005847,0.3582092,0
1.5674466666666669,1.4501466666666667,True,0.0,2.0,88.9,67.69,1.1440675,1.0126300000000001,0
1.8853014285714287,1.0003755714285714,False,0.0,1.74,88.67,69.25,1.9487655,1.2352505,0
1.68067075,1.7345468750000002,True,0.0,2.21,87.75,57.89,1.705447,1.42273875,1
1.7543662222222223,1.6984902222222222,False,0.1111111111111111,2.11,88.87,62.03,1.6447045,1.46712775,1
1.7194206,1.6001719,True,0.2,2.23,89.71,65.69,1.9473814999999999,1.27267975,0
1.8363687272727274,1.3288288181818182,False,0.18181818181818182,1.85,89.51,73.71,1.7507365,1.315305,0
1.897653,1.6300512500000002,True,0.16666666666666666,1.98,90.95,79.18,2.3316175,2.3050775,1
1.873532,1.7290913846153848,False,0.23076923076923078,2.18,91.13,62.13,2.141655,1.6166722500000001,0
1.8046064285714287,1.2885527857142858,False,0.21428571428571427,1.65,90.52,77.81,2.0175710000000002,1.6895025,0
1.7756653333333334,1.4990756666666667,True,0.2,2.13,89.38,70.11,1.608731,1.5323345,2
1.7413175,1.4620425,True,0.3125,2.22,88.66,69.13,1.272311,1.6133742500000001,0
1.8272629411764707,1.2068618823529411,False,0.29411764705882354,1.68,88.83,72.14,1.6768885,1.51450675,0
1.769856777777778,1.3189507058823529,False,0.2777777777777778,1.82,88.98,73.36,1.648233,1.11371775,2
1.7454516842105265,1.114660588235294,True,0.3684210526315789,1.81,89.42,76.17,1.6321505,1.1774825,0
1.6963520000000003,0.9421851578947368,True,0.35,1.5,88.59,92.18,1.51649,0.94015875,0
1.6817161904761908,0.6097993190476192,False,0.3333333333333333,1.05,88.63,93.87,1.0631425,0.9210590000000001,0
1.5870778695652177,1.0410082380952381,False,0.3181818181818182,1.51,88.79,77.6,0.8348022500000001,0.72798575,0
1.5870778695652177,1.2057117368421053,True,0.30434782608695654,1.7,88.35,80.56,0.8348022500000001,0.69629775,0
1.5643712916666666,1.0859914,False,0.2916666666666667,1.78,88.95,70.77,0.90446775,1.10683575,0
1.54673204,1.52292212,False,0.28,1.67,88.9,66.35,0.83806525,0.9926887500000001,0
1.5751961923076923,1.7282363333333335,False,0.2692307692307692,2.21,89.66,52.98,1.256326,2.60041575,0
1.595774111111111,1.5514198888888886,True,0.25925925925925924,2.14,89.38,66.11,1.6457775000000001,1.19762,0
1.5770221785714287,1.2472728666666664,True,0.25,1.99,88.69,67.69,1.6529274999999999,1.28275775,0
1.5671296896551725,1.473887566666667,False,0.2413793103448276,1.8,86.16,69.65,1.694615,1.61675575,0
1.6614530333333335,1.1408261290322579,True,0.23333333333333334,1.56,88.62,81.3,2.2221225,0.6453642500000001,0
1.6270126451612905,1.3004232121212123,True,0.22580645161290322,2.06,87.57,72.51,1.8378727499999998,1.545334,1
1.625806625,1.373981588235294,False,0.25,1.66,88.02,76.46,1.96729775,1.54876875,0
1.6513482424242425,1.5387533750000002,False,0.24242424242424243,1.85,88.39,63.64,2.2619327499999997,1.3742625,0
1.6384088823529412,1.2262420882352938,True,0.23529411764705882,1.91,88.16,68.78,1.46557775,1.12161025,1
1.6218774857142857,1.7980364857142859,False,0.2571428571428571,2.0,86.78,62.97,1.58208,2.1069475,0
1.6176178333333333,1.5875876666666666,True,0.25,1.79,87.74,70.58,1.5521075,1.7547674999999998,0
1.6176811351351352,1.6111872972972974,True,0.24324324324324326,1.98,88.3,55.41,1.3399275,1.54640825,0
